"STATION","NAME","DATE","AWND","DAPR","DASF","MDPR","MDSF","PGTM","PRCP","PSUN","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","TSUN","WDF2","WDF5","WESD","WESF","WSF2","WSF5","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT09","WT10","WT11"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-04-16","12.75",,,,," 0701","0.10",,,,,"46","31",,,"   10","  330",,,"23.0","33.1","    1",,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-04-17","9.62",,,,," 1429","0.00",,,,,"45","33",,,"  140","  130",,,"18.1","23.9",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-04-18","5.14",,,,," 0411","0.00",,,,,"46","32",,,"   40","   50",,,"12.1","16.1",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-04-19","8.28",,,,," 1539","0.00",,,,,"64","38",,,"   30","   20",,,"19.9","23.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-04-20","8.95",,,,," 1144","0.00",,,,,"52","38",,,"  140","  140",,,"19.9","23.9",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-04-21","5.59",,,,," 1359","0.00",,,,,"58","34",,,"  190","  200",,,"13.0","16.1",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-04-22","6.93",,,,," 1327","0.00",,,,,"62","44",,,"  210","  200",,,"21.0","25.1",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-04-23","14.09",,,,," 2006","0.00",,,,,"60","44",,,"  330","  330",,,"25.9","40.0","    1",,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-04-24","11.86",,,,," 1058","0.00",,,,,"62","41",,,"  330","  300",,,"25.1","36.9",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-04-25","7.61",,,,," 1605","0.00",,,,,"57","39",,,"  200","  170",,,"17.0","21.9",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-04-26","8.05",,,,," 1246","0.40",,,,,"63","43",,,"  150","  360",,,"18.1","21.9","    1",,"    1",,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-04-27","8.95",,,,," 0937","0.00",,,,,"59","42",,,"  330","  320",,,"21.0","25.9",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-04-28","8.05",,,,," 1623","0.00",,,,,"63","42",,,"   10","  210",,,"17.0","21.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-04-29","15.21",,,,," 1806","0.01",,,,,"48","41",,,"  100","  100",,,"25.9","36.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-04-30","15.43",,,,," 2212","3.15",,,,,"55","40",,,"  160","  130",,,"28.0","36.9","    1",,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-05-01","10.29",,,,," 0017","0.61",,,,,"67","53",,,"  160","  170",,,"35.1","46.1","    1","    1",,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-05-02","8.50",,,,," 0830","0.00",,,,,"65","52",,,"  200","  210",,,"19.9","25.1",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-05-03","7.61",,,,," 1558","0.01",,,,,"65","46",,,"  200","  200",,,"21.0","25.9",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-05-04","13.42",,,,," 1623","0.01",,,,,"63","52",,,"  330","  330",,,"30.0","49.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-05-05","8.72",,,,," 1028","0.00",,,,,"67","48",,,"  340","  360",,,"17.0","25.1",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-05-06","7.61",,,,," 1750","0.00",,,,,"68","48",,,"  350","  330",,,"21.0","25.9",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-05-07","7.83",,,,," 1247","0.00",,,,,"64","47",,,"  220","  220",,,"17.0","21.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-05-08","3.80",,,,," 0806","0.26",,,,,"56","51",,,"  180","  180",,,"12.1","14.1","    1",,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-05-09","8.72",,,,," 1116","0.03",,,,,"64","53",,,"  150","  150",,,"19.9","21.9","    1","    1","    1",,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-05-10","8.50",,,,," 1456","0.10",,,,,"79","52",,,"  240","  250",,,"18.1","23.9","    1","    1","    1",,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-05-11","7.38",,,,," 1452","0.07",,,,,"78","56",,,"  220","  220",,,"19.9","23.0","    1",,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-05-12","6.04",,,,," 1645","0.00",,,,,"77","53",,,"  220","  210",,,"17.0","23.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-05-13","8.72",,,,," 0535","0.00",,,,,"68","49",,,"  120","   60",,,"17.0","25.1",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-05-14","6.04",,,,," 1549","0.00",,,,,"63","48",,,"  150","  150",,,"10.1","14.1","    1",,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-05-15","14.09",,,,," 2323","0.03",,,,,"70","60",,,"  160","  140",,,"21.9","25.9","    1",,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-05-16","20.80",,,,," 2215","0.38",,,,,"68","59",,,"  150","  150",,,"32.0","44.1","    1",,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-05-17","8.50",,,,," 1346","0.04",,,,,"68","52",,,"  210","  200",,,"19.9","23.9","    1",,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-05-18","8.50",,,,," 1236","0.00",,,,,"67","49",,,"  290","  290",,,"18.1","30.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-05-19","7.83",,,,," 1956","0.02",,,,,"71","48",,,"  340","  340",,,"25.1","40.0",,,"    1",,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-05-20","7.61",,,,," 1234","0.00",,,,,"76","52",,,"  360","  350",,,"19.9","25.9",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-05-21","6.71",,,,," 1105","0.00",,,,,"72","60",,,"  160","  140",,,"14.1","18.1",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-05-22","6.93",,,,," 1245","0.14",,,,,"61","56",,,"  170","  160",,,"15.0","18.1","    1",,"    1",,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-05-23","4.47",,,,," 2145","0.06",,,,,"64","56",,,"  270","  280",,,"8.9","13.0","    1",,"    1",,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-05-24","6.93",,,,," 1057","0.03",,,,,"66","54",,,"   20","   30",,,"14.1","18.1","    1",,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-05-25","6.71",,,,," 1712","0.00",,,,,"77","55",,,"  230","  220",,,"17.0","21.0","    1",,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-05-26","9.17",,,,," 1441","0.00",,,,,"85","58",,,"  220","  230",,,"23.0","28.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-05-27","6.71",,,,," 1939","0.00",,,,,"85","62",,,"  260","  260",,,"16.1","25.1",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-05-28","9.62",,,,," 1604","0.00",,,,,"62","51",,,"   40","   50",,,"19.9","25.1","    1",,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-05-29","6.49",,,,," 1143","0.00",,,,,"61","48",,,"  140","  120",,,"16.1","21.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-05-30","4.92",,,,," 1634","0.10",,,,,"70","53",,,"  200","  200",,,"15.0","17.0","    1",,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-05-31","8.50",,,,," 0827","0.00",,,,,"71","53",,,"   20","   20",,,"21.0","28.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-06-01","6.71",,,,," 1618","0.00",,,,,"74","50",,,"  230","  230",,,"14.1","18.1",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-06-02","7.83",,,,," 1814","0.00",,,,,"73","52",,,"  210","  210",,,"17.0","21.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-06-03","6.26",,,,," 1427","0.00",,,,,"79","60",,,"  220","  190",,,"15.0","19.9",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-06-04","7.16",,,,," 0108","0.01",,,,,"77","60",,,"  360","  360",,,"16.1","21.0","    1",,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-06-05","8.72",,,,," 0948","0.49",,,,,"74","60",,,"   10","   30",,,"19.9","25.9","    1",,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-06-06","8.05",,,,," 0124","0.00",,,,,"75","58",,,"  330","  330",,,"17.0","38.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-06-07","5.37",,,,," 1214","0.00",,,,,"81","59",,,"   20","  220",,,"14.1","18.1",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-06-08","6.26",,,,," 1633","0.00",,,,,"83","61",,,"  190","  190",,,"16.1","21.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-06-09","6.71",,,,," 1230","0.91",,,,,"67","61",,,"  150","  130",,,"14.1","18.1","    1",,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-06-10","4.70",,,,," 0244","0.00",,,,,"73","65",,,"  180","  200",,,"12.1","15.0","    1",,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-06-11","9.84",,,,," 1721","0.01",,,,,"70","59",,,"  100","  110",,,"18.1","23.0","    1",,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-06-12","9.17",,,,," 1242","0.01",,,,,"75","58",,,"  140","  140",,,"19.9","23.9","    1",,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-06-13","7.38",,,,," 1838","0.77",,,,,"79","65",,,"  250","  250",,,"17.0","23.9","    1","    1","    1",,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-06-14","7.83",,,,," 1801","0.00",,,,,"76","58",,,"  320","  330",,,"18.1","28.0","    1",,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-06-15","8.05",,,,," 0824","0.00",,,,,"79","57",,,"  360","  360",,,"19.9","25.9",,,,,,,"    1",,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-06-16","6.26",,,,," 1236","0.00",,,,,"76","60",,,"  180","  170",,,"13.0","17.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-06-17","7.38",,,,," 1822","0.00",,,,,"80","66",,,"  200","  210",,,"15.0","18.1",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-06-18","8.05",,,,," 1325","0.00",,,,,"87","73",,,"  330","  350",,,"18.1","25.1",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-06-19","6.04",,,,," 0648","0.01",,,,,"75","66",,,"   10","   30",,,"23.0","29.1",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-06-20","7.16",,,,," 1253","0.00",,,,,"79","60",,,"   20","  270",,,"15.0","23.9",,,,,,,"    1",,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-06-21","6.49",,,,," 1147","0.00",,,,,"73","58",,,"  160","  150",,,"15.0","19.9",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-06-22","4.92",,,,," 1445","0.00",,,,,"76","58",,,"  160","  160",,,"13.0","18.1",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-06-23","6.04",,,,," 1117","0.00",,,,,"80","58",,,"  180","  170",,,"15.0","18.1",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-06-24","11.63",,,,," 1749","0.00",,,,,"77","65",,,"  190","  190",,,"23.0","28.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-06-25","10.96",,,,," 1901","0.14",,,,,"81","68",,,"  190","  210",,,"19.9","25.1","    1",,"    1",,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-06-26","6.71",,,,," 0010","0.29",,,,,"86","67",,,"  360","  200",,,"16.1","21.9","    1",,"    1",,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-06-27","6.71",,,,," 1548","0.00",,,,,"79","64",,,"  160","  170",,,"13.0","19.9",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-06-28","4.92",,,,," 1635","0.00",,,,,"84","60",,,"  150","  170",,,"15.0","18.1",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-06-29","6.93",,,,," 1334","0.00",,,,,"77","60",,,"  190","  190",,,"15.0","21.9",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-06-30","9.40",,,,," 1746","0.00",,,,,"79","66",,,"  210","  210",,,"16.1","21.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-07-01","13.42",,,,," 1844","0.00",,,,,"84","70",,,"  200","  220",,,"23.9","31.1",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-07-02","9.62",,,,," 1931","0.43",,,,,"84","71",,,"  190","  260",,,"21.9","25.9","    1",,"    1",,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-07-03","7.38",,,,," 1948","0.25",,,,,"84","69",,,"  220","  240",,,"23.9","32.0","    1",,"    1",,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-07-04","10.51",,,,," 1456","0.45",,,,,"75","64",,,"  360","   20",,,"23.0","35.1","    1",,"    1",,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-07-05","9.40",,,,," 1002","0.00",,,,,"81","61",,,"  330","  330",,,"18.1","25.9",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-07-06","10.74",,,,," 1756","0.00",,,,,"82","63",,,"  230","  220",,,"23.0","29.1",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-07-07","12.08",,,,," 1640","0.00",,,,,"84","68",,,"  210","  220",,,"23.9","31.1",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-07-08","13.20",,,,," 2207","0.00",,,,,"88","71",,,"  250","  240",,,"25.1","36.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-07-09","10.07",,,,," 0033","0.00",,,,,"85","69",,,"  190","  240",,,"19.9","25.9",,,"    1",,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-07-10","5.59",,,,," 0732","0.03",,,,,"82","69",,,"   50","   30",,,"14.1","18.1","    1",,"    1",,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-07-11","6.93",,,,," 1535","0.00",,,,,"84","67",,,"  150","  130",,,"14.1","17.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-07-12","6.93",,,,," 2147","0.00",,,,,"81","64",,,"  180","  200",,,"15.0","19.9",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-07-13","14.32",,,,," 2202","0.00",,,,,"79","69",,,"  210","  220",,,"23.0","33.1",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-07-14","7.61",,,,," 1712","1.00",,,,,"81","70",,,"  190","  200",,,"15.0","21.0","    1",,"    1",,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-07-15","6.93",,,,," 0134","0.68",,,,,"80","69",,,"  200","  200",,,"15.0","21.0","    1",,"    1",,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-07-16","5.59",,,,," 0904","0.09",,,,,"79","67",,,"   10","   10",,,"16.1","19.9","    1",,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-07-17","6.04",,,,," 0813","0.00",,,,,"80","64",,,"   20","   10",,,"14.1","17.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-07-18","5.82",,,,," 1226","0.00",,,,,"80","62",,,"   20","   20",,,"14.1","17.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-07-19","4.92",,,,," 1053","0.00",,,,,"76","64",,,"  130","  140",,,"14.1","18.1",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-07-20","6.26",,,,," 0957","0.00",,,,,"77","65",,,"  100","  110",,,"15.0","19.9",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-07-21","5.82",,,,," 1559","0.00",,,,,"81","62",,,"  160","  150",,,"14.1","16.1",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-07-22","8.50",,,,," 1731","0.00",,,,,"84","67",,,"  210","  210",,,"21.0","23.9",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-07-23","10.29",,,,," 1731","0.00",,,,,"82","70",,,"  220","  200",,,"21.9","28.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-07-24","8.05",,,,," 0811","0.00",,,,,"79","69",,,"   20","   10",,,"15.0","25.1",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-07-25","7.61",,,,," 1849","0.00",,,,,"82","64",,,"  360","  210",,,"14.1","17.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-07-26","8.72",,,,," 1641","0.00",,,,,"79","67",,,"  210","  190",,,"18.1","25.1",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-07-27","10.29",,,,," 0828","0.00",,,,,"81","70",,,"  200","  210",,,"19.9","28.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-07-28","12.53",,,,," 0245","0.32",,,,,"84","67",,,"  200","  230",,,"25.9","36.0","    1",,"    1",,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-07-29","5.82",,,,," 1358","0.00",,,,,"77","62",,,"  270","  300",,,"14.1","19.9",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-07-30","5.37",,,,," 1359","0.00",,,,,"78","61",,,"  210","  210",,,"16.1","21.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-07-31","8.72",,,,," 1755","0.00",,,,,"80","62",,,"  190","  210",,,"18.1","23.9",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-08-01","7.16",,,,," 1356","0.00",,,,,"82","71",,,"  170","  190",,,"18.1","21.9",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-08-02","5.82",,,,," 1105","0.34",,,,,"71","63",,,"   40","   40",,,"18.1","23.0","    1",,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-08-03","3.36",,,,," 1327","0.02",,,,,"75","63",,,"  150","   20",,,"10.1","15.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-08-04","6.04",,,,," 1542","0.00",,,,,"80","68",,,"  200","  190",,,"16.1","21.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-08-05","4.92",,,,," 1650","0.00",,,,,"85","68",,,"  170","  180",,,"14.1","16.1",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-08-06","5.82",,,,," 1756","0.00",,,,,"83","67",,,"  360","   20",,,"16.1","21.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-08-07","7.38",,,,," 1818","0.00",,,,,"82","64",,,"   10","  350",,,"18.1","25.1",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-08-08","5.59",,,,," 1537","0.00",,,,,"81","63",,,"   10","   10",,,"14.1","19.9",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-08-09","5.14",,,,," 1556","0.00",,,,,"86","63",,,"  220","  200",,,"14.1","19.9",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-08-10","5.59",,,,," 1142","0.00",,,,,"86","65",,,"  170","  100",,,"12.1","17.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-08-11","5.82",,,,," 1154","0.00",,,,,"84","66",,,"  180","  180",,,"15.0","19.9",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-08-12","13.20",,,,," 2137","0.15",,,,,"80","69",,,"  150","  150",,,"23.0","31.1",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-08-13","9.84",,,,," 0335","5.04",,,,,"81","65",,,"   20","   20",,,"25.1","31.1","    1",,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-08-14","8.28",,,,," 1136","0.00",,,,,"77","63",,,"  200","  290",,,"17.0","23.9",,,,,,,"    1",,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-08-15",,,,,," 1456",,,,,,"73","67",,,"  330","  340",,,"12.1","16.1",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-08-16","6.93",,,,," 1140","0.00",,,,,"76","60",,,"  210","  230",,,"18.1","23.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-08-17","6.93",,,,," 1449","0.00",,,,,"82","65",,,"  330","  330",,,"15.0","19.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-08-18","5.82",,,,," 1622","0.00",,,,,"79","60",,,"  330","  320",,,"14.1","19.9",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-08-19","6.71",,,,," 1339","0.00",,,,,"77","61",,,"  150","  140",,,"14.1","18.1",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-08-20","4.70",,,,," 1220","0.00",,,,,"79","63",,,"  170","  170",,,"13.0","16.1",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-08-21","6.93",,,,," 2103","0.02",,,,,"77","65",,,"  150","  140",,,"15.0","17.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-08-22","6.71",,,,," 1432","0.02",,,,,"76","64",,,"  120","  130",,,"14.1","18.1",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-08-23","5.82",,,,," 0908","0.00",,,,,"73","62",,,"  130","   70",,,"13.0","17.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-08-24","5.82",,,,," 1216","0.00",,,,,"77","59",,,"   30","   30",,,"17.0","21.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-08-25","4.92",,,,," 1117","0.00",,,,,"85","60",,,"   40","   10",,,"14.1","17.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-08-26","5.37",,,,," 1352","0.00",,,,,"81","65",,,"  180","  190",,,"14.1","17.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-08-27","6.93",,,,," 1821","0.00",,,,,"84","64",,,"  200","  190",,,"15.0","18.1",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-08-28","10.51",,,,," 0815","0.00",,,,,"80","66",,,"  360","   10",,,"21.9","25.9",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-08-29","6.93",,,,," 0015","0.00",,,,,"76","60",,,"  170","  360",,,"13.0","17.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-08-30","8.72",,,,," 1416","0.00",,,,,"75","59",,,"  180","  190",,,"16.1","21.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-08-31","9.62",,,,," 1536","0.13",,,,,"83","71",,,"  200","  200",,,"21.0","27.1",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-09-01","6.71",,,,," 1917","0.00",,,,,"84","73",,,"  210","  200",,,"14.1","17.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-09-02","8.72",,,,," 2231","0.00",,,,,"87","72",,,"  230","  230",,,"21.0","27.1",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-09-03","6.26",,,,," 0113","0.00",,,,,"84","69",,,"  250","  280",,,"17.0","23.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-09-04","7.16",,,,," 1316","0.00",,,,,"83","64",,,"  200","  200",,,"15.0","19.0",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-09-05","8.72",,,,," 1425","0.00",,,,,"82","71",,,"  190","  200",,,"17.0","21.9",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2014-09-06","9.17",,,,," 1413","0.39",,,,,"85","74",,,"  210","  220",,,"18.1","23.9",,,,,,,,,,
